Date,Mileage,Fuel,MPG_Estimate,Distance,MPG_Actual,Comments
8/20/06,391,10.000,39.1,391,39.100,Filled by dealer
9/8/06,833,8.891,,442,49.713,
9/29/06,1289,10.220,46.7,456,44.618,
10/17/06,1682,8.337,45.6,393,47.139,
10/27/06,2073,8.695,45.4,391,44.968,Trip to Tony's
11/17/06,2469,9.084,44.5,396,43.593,Moved to Herndon office
11/28/06,2876,9.262,46.4,407,43.943,
12/24/06,3290,9.135,44.3,414,45.320,
1/2/07,3669,8.448,44.0,379,44.863,
1/16/07,4064,9.321,45.5,395,42.377,
1/26/07,4393,7.480,42.1,329,43.984,
1/30/07,4729,9.234,40.3,336,36.387,Mountains
2/8/07,5077,7.770,41.1,348,44.788,
2/23/07,5446,9.603,42.3,369,38.425,Oil change
3/8/07,5848,8.646,44.9,402,46.495,Warmer
3/27/07,6254,8.724,47.6,406,46.538,
4/13/07,6681,9.249,47.7,427,46.167,
4/30/07,7132,9.659,48.7,451,46.692,
5/25/07,7640,10.866,51.3,508,46.751,
6/13/07,8151,8.865,52.4,511,57.642,WOW!
6/28/07,8582,8.969,52.1,431,48.054,
6/30/07,9070,9.558,50.0,488,51.057,New England
7/1/07,9618,10.910,53.2,548,50.229,New England
7/6/07,10156,9.715,52.3,538,55.378,New England
7/13/07,10584,8.392,49.8,428,51.001,
7/27/07,11088,9.714,54.3,504,51.884,
8/3/07,11500,9.157,50.1,412,44.993,
8/9/07,11869,6.108,53.1,369,60.413,
8/10/07,12398,13.413,50.0,529,39.439,Ran out of gas in Ohio / Michigan trip
8/13/07,12939,9.223,49.4,541,58.658,Michigan trip
8/25/07,13421,8.046,53.8,482,59.906,
9/7/07,13869,10.041,53.5,448,44.617,
9/25/07,14375,8.880,51.4,506,56.982,
10/5/07,14822,9.848,52.3,447,45.390,Trip to Tony's
10/16/07,15368,9.163,54.6,546,59.587,
10/30/07,15807,8.663,52.7,439,50.675,
11/9/07,16258,9.139,51.1,451,49.349,
11/20/07,16624,6.938,51.1,366,52.753,
12/1/07,17039,9.503,49.4,415,43.670,
12/14/07,17463,9.389,46.5,424,45.159,
12/27/07,17874,8.044,46.6,411,51.094,
1/11/08,18287,9.400,50.2,413,43.936,
1/18/08,18536,5.385,46.6,249,46.240,Embassy (cold)
1/23/08,18738,4.022,47.2,202,50.224,
2/4/08,19153,9.158,48.3,415,45.316,
2/23/08,19554,8.044,48.8,401,49.851,
3/5/08,19979,9.619,49.2,425,44.183,
3/14/08,20315,7.189,50.8,336,46.738,
3/28/08,20766,8.798,50.9,451,51.262,
4/11/08,21262,10.433,52.0,496,47.541,
4/30/08,21790,9.724,53.7,528,54.299,
5/26/08,22304,11.382,52.0,514,45.159,
6/14/08,22955,10.052,57.3,651,64.763,No weekend trips!!
6/28/08,23476,8.538,57.6,521,61.021,Summer!
7/14/08,23990,9.445,56.6,514,54.420,
7/30/08,24510,9.978,56.3,520,52.115,
8/14/08,25049,9.335,56.7,539,57.740,
8/27/08,25546,8.825,56.0,497,56.317,
8/27/08,26009,9.888,50.0,463,46.824,"Frederick, MD to Napoleon, OH"
8/31/08,26453,8.267,50.6,444,53.708,
9/5/08,26929,9.917,51.8,476,47.998,
10/11/08,27437,9.040,53.6,508,56.195,
10/20/08,27718,4.380,53.8,281,64.155,
10/28/08,28120,9.295,48.0,402,43.249,
11/6/08,28550,8.901,49.3,430,48.309,
11/18/08,28968,9.253,48.0,418,45.175,
12/4/08,29386,10.005,46.4,418,41.779,
12/17/08,29829,8.657,47.5,443,51.172,
1/2/09,30221,8.449,45.7,392,46.396,
1/11/09,30605,8.647,46.7,384,44.408,
1/23/09,30996,8.615,45.5,391,45.386,
2/7/09,31393,9.681,46.0,397,41.008,
2/23/09,31836,8.951,48.7,443,49.492,
3/9/09,32244,9.681,47.0,408,42.144,
3/22/09,32707,9.539,48.5,463,48.538,
4/2/09,33179,9.230,49.1,472,51.138,
4/17/09,33578,9.128,45.4,399,43.712,
5/1/09,34053,9.725,52.6,475,48.843,
5/23/09,34595,10.591,50.9,542,51.176,
6/9/09,35076,9.759,52.3,481,49.288,
6/26/09,35612,10.485,52.9,536,51.121,
7/2/09,36163,9.618,53.5,551,57.288,
7/17/09,36697,10.240,55.1,534,52.148,
7/25/09,37265,11.846,55.1,568,47.949,
8/14/09,37896,10.308,53.5,631,61.215,
8/19/09,38203,5.427,52.9,307,56.569,Michigan trip
8/20/09,38672,10.804,48.4,469,43.410,Michigan trip
8/23/09,39096,8.628,48.0,424,49.142,
8/26/09,39587,10.775,48.9,491,45.568,
9/8/09,40119,9.377,52.6,532,56.735,
9/20/09,40599,9.963,52.7,480,48.178,
10/7/09,41105,9.961,50.7,506,50.798,
10/15/09,41576,8.681,50.0,471,54.256,
10/25/09,41991,8.910,48.2,415,46.577,
11/6/09,42405,8.650,50.2,414,47.861,
11/18/09,42850,9.401,48.8,445,47.335,
12/2/09,43276,8.716,47.8,426,48.876,
12/14/09,43683,9.331,46.4,407,43.618,
12/31/09,44045,7.876,45.9,362,45.962,
1/9/10,44381,7.311,43.0,336,45.958,
1/18/10,44728,8.460,46.6,347,41.017,
2/1/10,45130,8.957,47.3,402,44.881,
2/19/10,45534,8.526,,404,47.384,
3/3/10,45924,9.093,46.3,390,42.890,
3/17/10,46338,8.817,48.7,414,46.955,
4/3/10,46776,8.090,52.2,438,54.141,
4/17/10,47247,9.126,53.5,471,51.611,
5/2/10,47681,9.314,51.4,434,46.597,
5/29/10,48191,9.333,54.2,510,54.645,
6/12/10,48653,8.793,53.3,462,52.542,
6/29/10,49162,8.850,53.8,509,57.514,
7/12/10,49616,9.632,53.2,454,47.135,
7/25/10,50139,10.905,50.0,523,47.960,
8/10/10,50682,10.222,52.0,543,53.121,
8/26/10,51191,10.154,53.0,509,50.128,
9/13/10,51710,9.778,51.8,519,53.078,
9/30/10,52208,9.527,55.0,498,52.272,
10/8/10,52660,8.335,53.1,452,54.229,
10/19/10,53142,9.449,52.9,482,51.011,
11/3/10,53625,9.578,51.2,483,50.428,
11/18/10,54049,8.459,49.5,424,50.124,
12/3/10,54453,9.095,46.0,404,44.420,
12/16/10,54838,8.720,45.6,385,44.151,
12/27/10,55219,8.880,44.2,381,42.905,
1/11/11,55624,8.448,46.0,405,47.940,
1/29/11,55995,8.700,44.0,371,42.644,
2/11/11,56359,8.389,45.5,364,43.390,
2/25/11,56786,9.205,48.4,427,46.388,
3/19/11,57196,8.569,48.8,410,47.847,
3/23/11,57643,8.881,49.0,447,50.332,
4/5/11,58056,8.996,47.9,413,45.909,
4/13/11,58481,8.977,49.9,425,47.343,Richmond / Oil change
4/28/11,58917,9.298,49.1,436,46.892,
5/25/11,59410,9.563,50.8,493,51.553,
6/13/11,59913,10.625,51.3,503,47.341,
6/25/11,60417,9.267,50.9,504,54.387,
7/12/11,60919,10.139,49.9,502,49.512,
7/26/11,61339,9.726,50.1,420,43.183,
8/12/11,61758,7.880,50.5,419,53.173,
9/17/11,62261,9.271,50.9,503,54.255,
10/1/11,62666,8.750,50.0,405,46.286,
10/18/11,63118,9.441,50.0,452,47.876,
10/31/11,63550,8.506,47.7,432,50.788,
11/13/11,63908,7.763,50.6,358,46.116,
11/30/11,64327,8.110,48.2,419,51.665,
12/10/11,64652,7.786,47.0,325,41.742,
12/24/11,65051,8.870,45.3,399,44.983,
1/10/12,65424,8.904,43.8,373,41.891,
1/25/12,65802,8.961,44.5,378,42.183,
2/9/12,66210,8.965,46.5,408,45.510,
2/24/12,66597,8.335,45.8,387,46.431,
3/9/12,66985,9.193,46.0,388,42.206,
3/26/12,67412,8.399,46.8,427,50.839,
4/15/12,67789,8.566,46.5,377,44.011,
4/30/12,68106,6.880,46.9,317,46.076,
5/29/12,68566,10.118,49.3,460,45.464,
6/20/12,69036,10.003,48.4,470,46.986,
7/19/12,69513,9.857,47.4,477,48.392,
8/14/12,69927,9.732,44.6,414,42.540,
9/1/12,70387,9.139,48.9,460,50.334,
9/28/12,70822,9.336,49.1,435,46.594,
10/23/12,71274,9.018,49.6,452,50.122,
11/11/12,71680,9.013,48.5,406,45.046,
12/1/12,72113,9.228,47.2,433,46.922,
12/18/12,72525,8.284,48.2,412,49.734,
1/5/13,72901,10.885,45.2,376,34.543,
1/29/13,73357,8.238,45.8,456,55.353,
2/13/13,73766,8.819,47.8,409,46.377,
3/1/13,74164,8.551,46.7,398,46.544,
3/16/13,74560,9.241,47.2,396,42.853,
4/3/13,74997,8.921,46.8,437,48.986,
4/18/13,75344,6.767,49.2,347,51.278,
4/30/13,75720,8.966,49.2,376,41.936,
5/31/13,76211,9.016,51.1,491,54.459,
6/17/13,76642,10.002,49.5,431,43.091,
7/10/13,77136,9.948,49.5,494,49.658,
7/22/13,77586,9.732,47.9,450,46.239,Oil change / MPG estimate reset by Sunoco mechanic
8/14/13,78080,10.002,51.0,494,49.390,
8/30/13,78577,10.201,50.4,497,48.721,
9/15/13,79040,9.233,49.2,463,50.146,
10/1/13,79461,8.482,49.2,421,49.635,
10/11/13,79802,7.056,48.3,341,48.328,
10/25/13,80221,9.064,47.8,419,46.227,
11/12/13,80624,8.827,47.6,403,45.655,
12/2/13,81021,8.411,45.8,397,47.200,
12/14/13,81375,8.435,45.7,354,41.968,
12/27/13,81758,8.309,47.0,383,46.095,
1/8/14,82143,8.061,45.7,385,47.761,
1/25/14,82483,8.181,44.2,340,41.560,
2/11/14,82860,8.385,45.7,377,44.961,
2/25/14,83235,8.026,47.7,375,46.723,
3/13/14,83627,8.774,46.3,392,44.677,
3/31/14,84034,8.652,48.3,407,47.041,
4/17/14,84435,7.717,50.0,401,51.963,
5/6/14,84838,8.267,51.8,403,48.748,
6/14/14,85282,9.500,52.8,444,46.737,
7/11/14,85782,10.059,53.2,500,49.707,
7/24/14,86062,5.683,48.2,280,49.270,
7/25/14,86479,9.476,46.4,417,44.006,Canada trip
7/29/14,86930,8.522,49.2,451,52.922,Canada trip
8/1/14,87346,9.653,46.5,416,43.095,
8/5/14,87806,8.860,51.7,460,51.919,
8/15/14,88239,9.404,47.1,433,46.044,
8/17/14,88664,8.844,49.7,425,48.055,
8/18/14,89034,8.518,47.2,370,43.437,
8/30/14,89495,9.053,50.6,461,50.922,
9/17/14,89794,6.689,50.0,299,44.700,
10/5/14,90278,9.122,51.5,484,53.059,
10/16/14,90701,9.065,49.0,423,46.663,
11/14/14,91118,8.605,46.9,417,48.460,
12/5/14,91506,8.643,46.1,388,44.892,
12/22/14,91903,7.919,47.1,397,50.133,
1/12/15,92216,7.549,43.3,313,41.462,Very cold
1/30/15,92537,8.002,43.9,321,40.115,
2/14/15,92884,8.413,44.6,347,41.246,
3/6/15,93279,8.199,44.5,395,48.177,
3/20/15,93667,8.752,49.9,388,44.333,
4/9/15,94080,8.515,48.8,413,48.503,
4/25/15,94492,8.791,49.8,412,46.866,
5/26/15,94939,8.958,51.1,447,49.900,
6/17/15,95365,8.335,51.2,426,51.110,
7/13/15,95792,9.312,48.3,427,45.855,
7/29/15,96244,8.270,53.4,452,54.655,
8/10/15,96695,8.849,52.9,451,50.966,
8/27/15,97133,8.549,53.3,438,51.234,
8/29/15,97519,8.550,45.3,386,45.146,Trip to Falling Water
9/18/15,97943,8.624,51.0,424,49.165,
10/12/15,98334,8.259,48.5,391,47.342,
10/29/15,98739,8.016,50.9,405,50.524,
11/3/15,99110,7.769,48.8,371,47.754,Trip to Philadelphia
11/17/15,99502,7.769,50.8,392,50.457,
12/3/15,99872,7.755,49.5,370,47.711,
12/20/15,100257,7.815,48.7,385,49.264,
12/30/15,100588,7.898,46.6,331,41.909,"New tires and oil change on 12/21/15 (@100,325)."
1/12/16,100941,7.697,44.6,353,45.862,
1/30/16,101236,7.307,41.4,295,40.372,Cold
2/13/16,101522,6.880,42.2,286,41.570,Cold
2/26/16,101887,9.474,43.1,365,38.526,Trip to Lee's for gaming
3/5/16,102276,7.929,48.0,389,49.060,
3/25/16,102660,8.590,49.2,384,44.703,
4/11/16,103061,8.169,47.4,401,49.088,
4/24/16,103425,9.506,50.7,364,38.292,
5/17/16,103901,8.563,47.7,476,55.588,
6/12/16,104311,7.828,50.1,410,52.376,
6/25/16,104693,8.038,51.6,382,47.524,
7/9/16,105109,8.561,51.2,416,48.592,
7/18/16,105590,9.437,51.7,481,50.970,
8/3/16,106029,8.656,52.1,439,50.716,
8/18/16,106467,8.914,52.2,438,49.136,
9/5/16,106937,7.695,52.9,470,61.079,
9/19/16,107309,7.694,54.4,372,48.349,
10/3/16,107695,7.621,52.9,386,50.650,
10/18/16,108108,8.562,51.4,413,48.236,
11/3/16,108524,7.479,51.6,416,55.622,"Oil change and air filter on 10/24/16 @ 108,191."
11/13/16,108858,7.253,49.8,334,46.050,Trip to Tony's
11/27/16,109187,7.040,48.1,329,46.733,
12/7/16,109524,7.769,49.4,337,43.378,
12/20/16,109878,8.641,47.3,354,40.967,Overfilled tank
1/8/17,110269,7.084,44.9,391,55.195,Pretty cold and probably didn't fill all the way.
1/22/17,110590,7.730,47.6,321,41.527,
2/3/17,110973,7.342,48.1,383,52.166,
2/16/17,111304,7.375,46.7,331,44.881,
3/3/17,111661,7.411,48.8,357,48.172,
3/16/17,111957,7.409,46.0,296,39.951,
3/31/17,112338,7.274,47.6,381,52.378,
4/13/17,112681,6.842,49.8,343,50.132,
4/28/17,113045,8.374,51.0,364,43.468,
5/12/17,113434,7.144,51.6,389,54.451,
6/4/17,113786,7.593,51.1,352,46.358,
6/21/17,114192,8.185,53.6,406,49.603,
7/9/17,114626,8.574,52.2,434,50.618,
7/26/17,115047,7.946,52.7,421,52.983,
8/7/17,115431,7.898,50.1,384,48.620,
8/19/17,115852,8.495,52.3,421,49.559,"Eclipse trip (Waterloo, SC)"
8/20/17,116210,7.966,48.3,358,44.941,"Eclipse trip (Waterloo, SC)"
8/21/17,116569,7.288,49.0,359,49.259,"Eclipse trip (Waterloo, SC)"
9/1/17,117010,8.035,53.6,441,54.885,
9/18/17,117415,8.142,51.7,405,49.742,
9/29/17,117796,7.759,51.8,381,49.104,
10/12/17,118199,7.597,52.2,403,53.047,
10/27/17,118594,8.019,51.1,395,49.258,
11/12/17,118967,7.757,50.2,373,48.086,
11/27/17,119343,7.535,50.3,376,49.900,
12/8/17,119670,7.085,49.4,327,46.154,
12/21/17,120018,7.175,47.6,348,48.502,
12/30/17,120292,5.220,45.5,274,52.490,
1/9/18,120520,6.614,40.7,228,34.472,
1/19/18,120835,7.259,46.3,315,43.394,
2/3/18,121159,6.566,47.9,324,49.345,
2/14/18,121480,7.201,45.3,321,44.577,
2/26/18,121830,7.823,48.4,350,44.740,
3/12/18,122189,7.481,48.1,359,47.988,
3/26/18,122526,7.309,48.6,337,46.108,
4/8/18,122895,7.310,50.8,369,50.479,
4/21/18,123265,7.253,51.7,370,51.013,
5/2/18,123629,7.465,52.3,364,48.761,
5/18/18,124031,7.979,53.0,402,50.382,
6/6/18,124343,5.824,52.2,312,53.571,
6/24/18,124722,7.556,50.6,379,50.159,
7/7/18,124994,5.557,52.0,272,48.947,
7/19/18,125369,7.249,53.4,375,51.731,
8/6/18,125750,7.722,51.7,381,49.340,
8/21/18,125997,4.888,51.7,247,50.532,
9/14/18,126365,7.780,50.0,368,47.301,
9/27/18,126678,6.062,51.7,313,51.633,
10/20/18,127049,8.002,48.3,371,46.363,
11/5/18,127422,7.009,50.6,373,53.217,
11/23/18,127734,6.924,47.3,312,45.061,
12/7/18,128046,6.804,47.5,312,45.855,
12/17/18,128361,7.206,46.1,315,43.714,
1/4/19,128696,6.884,47.0,335,48.664,
